"Tr","arc_length","Points:0","Points:1","Points:2"
0.0001,0,0,0.02,0
0.0001,8e-05,8e-05,0.02,0
0.0001,0.00016,0.00016,0.02,0
0.0001,0.00024,0.00024,0.02,0
0.0001,0.00032,0.00032,0.02,0
0.0001,0.0004,0.0004,0.02,0
0.0001,0.00048,0.00048,0.02,0
0.0001,0.00056,0.00056,0.02,0
0.0001,0.00064,0.00064,0.02,0
0.0001,0.00072,0.00072,0.02,0
0.0001,0.0008,0.0008,0.02,0
0.0001,0.00088,0.00088,0.02,0
0.0001,0.00096,0.00096,0.02,0
0.0001,0.00104,0.00104,0.02,0
0.0001,0.00112,0.00112,0.02,0
0.0001,0.0012,0.0012,0.02,0
0.0001,0.00128,0.00128,0.02,0
0.0001,0.00136,0.00136,0.02,0
0.0001,0.00144,0.00144,0.02,0
0.0001,0.00152,0.00152,0.02,0
0.0001,0.0016,0.0016,0.02,0
0.0001,0.00168,0.00168,0.02,0
0.0001,0.00176,0.00176,0.02,0
0.0001,0.00184,0.00184,0.02,0
0.0001,0.00192,0.00192,0.02,0
0.0001,0.002,0.002,0.02,0
0.0001,0.00208,0.00208,0.02,0
0.0001,0.00216,0.00216,0.02,0
0.0001,0.00224,0.00224,0.02,0
0.0001,0.00232,0.00232,0.02,0
0.0001,0.0024,0.0024,0.02,0
0.0001,0.00248,0.00248,0.02,0
0.0001,0.00256,0.00256,0.02,0
0.0001,0.00264,0.00264,0.02,0
0.0001,0.00272,0.00272,0.02,0
0.0001,0.0028,0.0028,0.02,0
0.0001,0.00288,0.00288,0.02,0
0.0001,0.00296,0.00296,0.02,0
0.0001,0.00304,0.00304,0.02,0
0.0001,0.00312,0.00312,0.02,0
0.0001,0.0032,0.0032,0.02,0
0.0001,0.00328,0.00328,0.02,0
0.0001,0.00336,0.00336,0.02,0
0.0001,0.00344,0.00344,0.02,0
0.0001,0.00352,0.00352,0.02,0
0.0001,0.0036,0.0036,0.02,0
0.0001,0.00368,0.00368,0.02,0
0.0001,0.00376,0.00376,0.02,0
0.0001,0.00384,0.00384,0.02,0
0.0001,0.00392,0.00392,0.02,0
0.0001,0.004,0.004,0.02,0
0.0001,0.00408,0.00408,0.02,0
0.0001,0.00416,0.00416,0.02,0
0.0001,0.00424,0.00424,0.02,0
0.0001,0.00432,0.00432,0.02,0
0.0001,0.0044,0.0044,0.02,0
0.0001,0.00448,0.00448,0.02,0
0.0001,0.00456,0.00456,0.02,0
0.0001,0.00464,0.00464,0.02,0
0.0001,0.00472,0.00472,0.02,0
0.0001,0.0048,0.0048,0.02,0
0.0001,0.00488,0.00488,0.02,0
0.0001,0.00496,0.00496,0.02,0
0.0001,0.00504,0.00504,0.02,0
0.0001,0.00512,0.00512,0.02,0
0.0001,0.0052,0.0052,0.02,0
0.0001,0.00528,0.00528,0.02,0
0.0001,0.00536,0.00536,0.02,0
0.0001,0.00544,0.00544,0.02,0
0.0001,0.00552,0.00552,0.02,0
0.0001,0.0056,0.0056,0.02,0
0.0001,0.00568,0.00568,0.02,0
0.0001,0.00576,0.00576,0.02,0
0.0001,0.00584,0.00584,0.02,0
0.0001,0.00592,0.00592,0.02,0
0.0001,0.006,0.006,0.02,0
0.0001,0.00608,0.00608,0.02,0
0.0001,0.00616,0.00616,0.02,0
0.0001,0.00624,0.00624,0.02,0
0.0001,0.00632,0.00632,0.02,0
0.0001,0.0064,0.0064,0.02,0
0.0001,0.00648,0.00648,0.02,0
0.0001,0.00656,0.00656,0.02,0
0.0001,0.00664,0.00664,0.02,0
0.0001,0.00672,0.00672,0.02,0
0.0001,0.0068,0.0068,0.02,0
0.0001,0.00688,0.00688,0.02,0
0.0001,0.00696,0.00696,0.02,0
0.0001,0.00704,0.00704,0.02,0
0.0001,0.00712,0.00712,0.02,0
0.0001,0.0072,0.0072,0.02,0
0.0001,0.00728,0.00728,0.02,0
0.0001,0.00736,0.00736,0.02,0
0.0001,0.00744,0.00744,0.02,0
0.0001,0.00752,0.00752,0.02,0
0.0001,0.0076,0.0076,0.02,0
0.0001,0.00768,0.00768,0.02,0
0.0001,0.00776,0.00776,0.02,0
0.0001,0.00784,0.00784,0.02,0
0.0001,0.00792,0.00792,0.02,0
0.0001,0.008,0.008,0.02,0
0.0001,0.00808,0.00808,0.02,0
0.0001,0.00816,0.00816,0.02,0
0.0001,0.00824,0.00824,0.02,0
0.0001,0.00832,0.00832,0.02,0
0.0001,0.0084,0.0084,0.02,0
0.0001,0.00848,0.00848,0.02,0
0.0001,0.00856,0.00856,0.02,0
0.0001,0.00864,0.00864,0.02,0
0.0001,0.00872,0.00872,0.02,0
0.0001,0.0088,0.0088,0.02,0
0.0001,0.00888,0.00888,0.02,0
0.0001,0.00896,0.00896,0.02,0
0.0001,0.00904,0.00904,0.02,0
0.0001,0.00912,0.00912,0.02,0
0.0001,0.0092,0.0092,0.02,0
0.0001,0.00928,0.00928,0.02,0
0.0001,0.00936,0.00936,0.02,0
0.0001,0.00944,0.00944,0.02,0
0.0001,0.00952,0.00952,0.02,0
0.0001,0.0096,0.0096,0.02,0
0.0001,0.00968,0.00968,0.02,0
0.0001,0.00976,0.00976,0.02,0
0.0001,0.00984,0.00984,0.02,0
0.0001,0.00992,0.00992,0.02,0
0.0001,0.01,0.01,0.02,0
9.9999e-05,0.01008,0.01008,0.02,0
9.9999e-05,0.01016,0.01016,0.02,0
9.9999e-05,0.01024,0.01024,0.02,0
9.9999e-05,0.01032,0.01032,0.02,0
9.9999e-05,0.0104,0.0104,0.02,0
9.9999e-05,0.01048,0.01048,0.02,0
9.9999e-05,0.01056,0.01056,0.02,0
9.9999e-05,0.01064,0.01064,0.02,0
9.9999e-05,0.01072,0.01072,0.02,0
9.9999e-05,0.0108,0.0108,0.02,0
9.9999e-05,0.01088,0.01088,0.02,0
9.9999e-05,0.01096,0.01096,0.02,0
9.9999e-05,0.01104,0.01104,0.02,0
9.9999e-05,0.01112,0.01112,0.02,0
9.9999e-05,0.0112,0.0112,0.02,0
9.9998e-05,0.01128,0.01128,0.02,0
9.9998e-05,0.01136,0.01136,0.02,0
9.9998e-05,0.01144,0.01144,0.02,0
9.9998e-05,0.01152,0.01152,0.02,0
9.9998e-05,0.0116,0.0116,0.02,0
9.9998e-05,0.01168,0.01168,0.02,0
9.9998e-05,0.01176,0.01176,0.02,0
9.9998e-05,0.01184,0.01184,0.02,0
9.9998e-05,0.01192,0.01192,0.02,0
9.9998e-05,0.012,0.012,0.02,0
9.9998e-05,0.01208,0.01208,0.02,0
9.9997e-05,0.01216,0.01216,0.02,0
9.9997e-05,0.01224,0.01224,0.02,0
9.9997e-05,0.01232,0.01232,0.02,0
9.9997e-05,0.0124,0.0124,0.02,0
9.9997e-05,0.01248,0.01248,0.02,0
9.9996e-05,0.01256,0.01256,0.02,0
9.9996e-05,0.01264,0.01264,0.02,0
9.9996e-05,0.01272,0.01272,0.02,0
9.9996e-05,0.0128,0.0128,0.02,0
9.9996e-05,0.01288,0.01288,0.02,0
9.9995e-05,0.01296,0.01296,0.02,0
9.9995e-05,0.01304,0.01304,0.02,0
9.9995e-05,0.01312,0.01312,0.02,0
9.9995e-05,0.0132,0.0132,0.02,0
9.9994e-05,0.01328,0.01328,0.02,0
9.9994e-05,0.01336,0.01336,0.02,0
9.9994e-05,0.01344,0.01344,0.02,0
9.9994e-05,0.01352,0.01352,0.02,0
9.9994e-05,0.0136,0.0136,0.02,0
9.9993e-05,0.01368,0.01368,0.02,0
9.9993e-05,0.01376,0.01376,0.02,0
9.9993e-05,0.01384,0.01384,0.02,0
9.9993e-05,0.01392,0.01392,0.02,0
9.9992e-05,0.014,0.014,0.02,0
9.9992e-05,0.01408,0.01408,0.02,0
9.9991e-05,0.01416,0.01416,0.02,0
9.9991e-05,0.01424,0.01424,0.02,0
9.999e-05,0.01432,0.01432,0.02,0
9.9989e-05,0.0144,0.0144,0.02,0
9.9989e-05,0.01448,0.01448,0.02,0
9.9988e-05,0.01456,0.01456,0.02,0
9.9987e-05,0.01464,0.01464,0.02,0
9.9987e-05,0.01472,0.01472,0.02,0
9.9986e-05,0.0148,0.0148,0.02,0
9.9985e-05,0.01488,0.01488,0.02,0
9.9985e-05,0.01496,0.01496,0.02,0
9.9984e-05,0.01504,0.01504,0.02,0
9.9984e-05,0.01512,0.01512,0.02,0
9.9983e-05,0.0152,0.0152,0.02,0
9.9982e-05,0.01528,0.01528,0.02,0
9.9982e-05,0.01536,0.01536,0.02,0
9.9981e-05,0.01544,0.01544,0.02,0
9.998e-05,0.01552,0.01552,0.02,0
9.998e-05,0.0156,0.0156,0.02,0
9.9979e-05,0.01568,0.01568,0.02,0
9.9978e-05,0.01576,0.01576,0.02,0
9.9978e-05,0.01584,0.01584,0.02,0
9.9977e-05,0.01592,0.01592,0.02,0
9.9976e-05,0.016,0.016,0.02,0
9.9975e-05,0.01608,0.01608,0.02,0
9.9973e-05,0.01616,0.01616,0.02,0
9.9972e-05,0.01624,0.01624,0.02,0
9.997e-05,0.01632,0.01632,0.02,0
9.9968e-05,0.0164,0.0164,0.02,0
9.9967e-05,0.01648,0.01648,0.02,0
9.9965e-05,0.01656,0.01656,0.02,0
9.9963e-05,0.01664,0.01664,0.02,0
9.9962e-05,0.01672,0.01672,0.02,0
9.996e-05,0.0168,0.0168,0.02,0
9.9959e-05,0.01688,0.01688,0.02,0
9.9957e-05,0.01696,0.01696,0.02,0
9.9955e-05,0.01704,0.01704,0.02,0
9.9954e-05,0.01712,0.01712,0.02,0
9.9952e-05,0.0172,0.0172,0.02,0
9.995e-05,0.01728,0.01728,0.02,0
9.9949e-05,0.01736,0.01736,0.02,0
9.9947e-05,0.01744,0.01744,0.02,0
9.9945e-05,0.01752,0.01752,0.02,0
9.9944e-05,0.0176,0.0176,0.02,0
9.9942e-05,0.01768,0.01768,0.02,0
9.9941e-05,0.01776,0.01776,0.02,0
9.9939e-05,0.01784,0.01784,0.02,0
9.9937e-05,0.01792,0.01792,0.02,0
9.9936e-05,0.018,0.018,0.02,0
9.9932e-05,0.01808,0.01808,0.02,0
9.9928e-05,0.01816,0.01816,0.02,0
9.9924e-05,0.01824,0.01824,0.02,0
9.9921e-05,0.01832,0.01832,0.02,0
9.9917e-05,0.0184,0.0184,0.02,0
9.9913e-05,0.01848,0.01848,0.02,0
9.991e-05,0.01856,0.01856,0.02,0
9.9906e-05,0.01864,0.01864,0.02,0
9.9902e-05,0.01872,0.01872,0.02,0
9.9898e-05,0.0188,0.0188,0.02,0
9.9895e-05,0.01888,0.01888,0.02,0
9.9891e-05,0.01896,0.01896,0.02,0
9.9887e-05,0.01904,0.01904,0.02,0
9.9883e-05,0.01912,0.01912,0.02,0
9.988e-05,0.0192,0.0192,0.02,0
9.9876e-05,0.01928,0.01928,0.02,0
9.9872e-05,0.01936,0.01936,0.02,0
9.9869e-05,0.01944,0.01944,0.02,0
9.9865e-05,0.01952,0.01952,0.02,0
9.9861e-05,0.0196,0.0196,0.02,0
9.9857e-05,0.01968,0.01968,0.02,0
9.9854e-05,0.01976,0.01976,0.02,0
9.985e-05,0.01984,0.01984,0.02,0
9.9846e-05,0.01992,0.01992,0.02,0
9.9842e-05,0.02,0.02,0.02,0
9.9835e-05,0.02008,0.02008,0.02,0
9.9827e-05,0.02016,0.02016,0.02,0
9.9819e-05,0.02024,0.02024,0.02,0
9.9812e-05,0.02032,0.02032,0.02,0
9.9804e-05,0.0204,0.0204,0.02,0
9.9796e-05,0.02048,0.02048,0.02,0
9.9789e-05,0.02056,0.02056,0.02,0
9.9781e-05,0.02064,0.02064,0.02,0
9.9773e-05,0.02072,0.02072,0.02,0
9.9765e-05,0.0208,0.0208,0.02,0
9.9758e-05,0.02088,0.02088,0.02,0
9.975e-05,0.02096,0.02096,0.02,0
9.9742e-05,0.02104,0.02104,0.02,0
9.9735e-05,0.02112,0.02112,0.02,0
9.9727e-05,0.0212,0.0212,0.02,0
9.9719e-05,0.02128,0.02128,0.02,0
9.9712e-05,0.02136,0.02136,0.02,0
9.9704e-05,0.02144,0.02144,0.02,0
9.9696e-05,0.02152,0.02152,0.02,0
9.9689e-05,0.0216,0.0216,0.02,0
9.9681e-05,0.02168,0.02168,0.02,0
9.9673e-05,0.02176,0.02176,0.02,0
9.9665e-05,0.02184,0.02184,0.02,0
9.9658e-05,0.02192,0.02192,0.02,0
9.965e-05,0.022,0.022,0.02,0
9.9636e-05,0.02208,0.02208,0.02,0
9.9621e-05,0.02216,0.02216,0.02,0
9.9607e-05,0.02224,0.02224,0.02,0
9.9592e-05,0.02232,0.02232,0.02,0
9.9577e-05,0.0224,0.0224,0.02,0
9.9563e-05,0.02248,0.02248,0.02,0
9.9548e-05,0.02256,0.02256,0.02,0
9.9534e-05,0.02264,0.02264,0.02,0
9.9519e-05,0.02272,0.02272,0.02,0
9.9505e-05,0.0228,0.0228,0.02,0
9.949e-05,0.02288,0.02288,0.02,0
9.9476e-05,0.02296,0.02296,0.02,0
9.9461e-05,0.02304,0.02304,0.02,0
9.9447e-05,0.02312,0.02312,0.02,0
9.9432e-05,0.0232,0.0232,0.02,0
9.9418e-05,0.02328,0.02328,0.02,0
9.9403e-05,0.02336,0.02336,0.02,0
9.9389e-05,0.02344,0.02344,0.02,0
9.9374e-05,0.02352,0.02352,0.02,0
9.936e-05,0.0236,0.0236,0.02,0
9.9345e-05,0.02368,0.02368,0.02,0
9.9331e-05,0.02376,0.02376,0.02,0
9.9316e-05,0.02384,0.02384,0.02,0
9.9302e-05,0.02392,0.02392,0.02,0
9.9287e-05,0.024,0.024,0.02,0
9.9262e-05,0.02408,0.02408,0.02,0
9.9236e-05,0.02416,0.02416,0.02,0
9.9211e-05,0.02424,0.02424,0.02,0
9.9186e-05,0.02432,0.02432,0.02,0
9.9161e-05,0.0244,0.0244,0.02,0
9.9135e-05,0.02448,0.02448,0.02,0
9.911e-05,0.02456,0.02456,0.02,0
9.9085e-05,0.02464,0.02464,0.02,0
9.9059e-05,0.02472,0.02472,0.02,0
9.9034e-05,0.0248,0.0248,0.02,0
9.9009e-05,0.02488,0.02488,0.02,0
9.8983e-05,0.02496,0.02496,0.02,0
9.8958e-05,0.02504,0.02504,0.02,0
9.8933e-05,0.02512,0.02512,0.02,0
9.8908e-05,0.0252,0.0252,0.02,0
9.8882e-05,0.02528,0.02528,0.02,0
9.8857e-05,0.02536,0.02536,0.02,0
9.8832e-05,0.02544,0.02544,0.02,0
9.8806e-05,0.02552,0.02552,0.02,0
9.8781e-05,0.0256,0.0256,0.02,0
9.8756e-05,0.02568,0.02568,0.02,0
9.873e-05,0.02576,0.02576,0.02,0
9.8705e-05,0.02584,0.02584,0.02,0
9.868e-05,0.02592,0.02592,0.02,0
9.8655e-05,0.026,0.026,0.02,0
9.8614e-05,0.02608,0.02608,0.02,0
9.8573e-05,0.02616,0.02616,0.02,0
9.8532e-05,0.02624,0.02624,0.02,0
9.8491e-05,0.02632,0.02632,0.02,0
9.845e-05,0.0264,0.0264,0.02,0
9.8409e-05,0.02648,0.02648,0.02,0
9.8368e-05,0.02656,0.02656,0.02,0
9.8327e-05,0.02664,0.02664,0.02,0
9.8286e-05,0.02672,0.02672,0.02,0
9.8245e-05,0.0268,0.0268,0.02,0
9.8204e-05,0.02688,0.02688,0.02,0
9.8163e-05,0.02696,0.02696,0.02,0
9.8122e-05,0.02704,0.02704,0.02,0
9.8081e-05,0.02712,0.02712,0.02,0
9.804e-05,0.0272,0.0272,0.02,0
9.7999e-05,0.02728,0.02728,0.02,0
9.7958e-05,0.02736,0.02736,0.02,0
9.7917e-05,0.02744,0.02744,0.02,0
9.7876e-05,0.02752,0.02752,0.02,0
9.7835e-05,0.0276,0.0276,0.02,0
9.7794e-05,0.02768,0.02768,0.02,0
9.7753e-05,0.02776,0.02776,0.02,0
9.7712e-05,0.02784,0.02784,0.02,0
9.7671e-05,0.02792,0.02792,0.02,0
9.763e-05,0.028,0.028,0.02,0
9.7568e-05,0.02808,0.02808,0.02,0
9.7505e-05,0.02816,0.02816,0.02,0
9.7443e-05,0.02824,0.02824,0.02,0
9.7381e-05,0.02832,0.02832,0.02,0
9.7319e-05,0.0284,0.0284,0.02,0
9.7257e-05,0.02848,0.02848,0.02,0
9.7195e-05,0.02856,0.02856,0.02,0
9.7132e-05,0.02864,0.02864,0.02,0
9.707e-05,0.02872,0.02872,0.02,0
9.7008e-05,0.0288,0.0288,0.02,0
9.6946e-05,0.02888,0.02888,0.02,0
9.6884e-05,0.02896,0.02896,0.02,0
9.6821e-05,0.02904,0.02904,0.02,0
9.6759e-05,0.02912,0.02912,0.02,0
9.6697e-05,0.0292,0.0292,0.02,0
9.6635e-05,0.02928,0.02928,0.02,0
9.6573e-05,0.02936,0.02936,0.02,0
9.6511e-05,0.02944,0.02944,0.02,0
9.6448e-05,0.02952,0.02952,0.02,0
9.6386e-05,0.0296,0.0296,0.02,0
9.6324e-05,0.02968,0.02968,0.02,0
9.6262e-05,0.02976,0.02976,0.02,0
9.62e-05,0.02984,0.02984,0.02,0
9.6137e-05,0.02992,0.02992,0.02,0
9.6075e-05,0.03,0.03,0.02,0
9.5986e-05,0.03008,0.03008,0.02,0
9.5898e-05,0.03016,0.03016,0.02,0
9.5809e-05,0.03024,0.03024,0.02,0
9.572e-05,0.03032,0.03032,0.02,0
9.5631e-05,0.0304,0.0304,0.02,0
9.5542e-05,0.03048,0.03048,0.02,0
9.5454e-05,0.03056,0.03056,0.02,0
9.5365e-05,0.03064,0.03064,0.02,0
9.5276e-05,0.03072,0.03072,0.02,0
9.5187e-05,0.0308,0.0308,0.02,0
9.5098e-05,0.03088,0.03088,0.02,0
9.501e-05,0.03096,0.03096,0.02,0
9.4921e-05,0.03104,0.03104,0.02,0
9.4832e-05,0.03112,0.03112,0.02,0
9.4743e-05,0.0312,0.0312,0.02,0
9.4654e-05,0.03128,0.03128,0.02,0
9.4566e-05,0.03136,0.03136,0.02,0
9.4477e-05,0.03144,0.03144,0.02,0
9.4388e-05,0.03152,0.03152,0.02,0
9.4299e-05,0.0316,0.0316,0.02,0
9.421e-05,0.03168,0.03168,0.02,0
9.4122e-05,0.03176,0.03176,0.02,0
9.4033e-05,0.03184,0.03184,0.02,0
9.3944e-05,0.03192,0.03192,0.02,0
9.3855e-05,0.032,0.032,0.02,0
9.3735e-05,0.03208,0.03208,0.02,0
9.3615e-05,0.03216,0.03216,0.02,0
9.3495e-05,0.03224,0.03224,0.02,0
9.3375e-05,0.03232,0.03232,0.02,0
9.3255e-05,0.0324,0.0324,0.02,0
9.3135e-05,0.03248,0.03248,0.02,0
9.3015e-05,0.03256,0.03256,0.02,0
9.2895e-05,0.03264,0.03264,0.02,0
9.2775e-05,0.03272,0.03272,0.02,0
9.2655e-05,0.0328,0.0328,0.02,0
9.2535e-05,0.03288,0.03288,0.02,0
9.2415e-05,0.03296,0.03296,0.02,0
9.2295e-05,0.03304,0.03304,0.02,0
9.2175e-05,0.03312,0.03312,0.02,0
9.2055e-05,0.0332,0.0332,0.02,0
9.1935e-05,0.03328,0.03328,0.02,0
9.1815e-05,0.03336,0.03336,0.02,0
9.1695e-05,0.03344,0.03344,0.02,0
9.1575e-05,0.03352,0.03352,0.02,0
9.1455e-05,0.0336,0.0336,0.02,0
9.1335e-05,0.03368,0.03368,0.02,0
9.1215e-05,0.03376,0.03376,0.02,0
9.1095e-05,0.03384,0.03384,0.02,0
9.0975e-05,0.03392,0.03392,0.02,0
9.0855e-05,0.034,0.034,0.02,0
9.0701e-05,0.03408,0.03408,0.02,0
9.0547e-05,0.03416,0.03416,0.02,0
9.0393e-05,0.03424,0.03424,0.02,0
9.0239e-05,0.03432,0.03432,0.02,0
9.0085e-05,0.0344,0.0344,0.02,0
8.9931e-05,0.03448,0.03448,0.02,0
8.9777e-05,0.03456,0.03456,0.02,0
8.9623e-05,0.03464,0.03464,0.02,0
8.9469e-05,0.03472,0.03472,0.02,0
8.9315e-05,0.0348,0.0348,0.02,0
8.9161e-05,0.03488,0.03488,0.02,0
8.9007e-05,0.03496,0.03496,0.02,0
8.8853e-05,0.03504,0.03504,0.02,0
8.8699e-05,0.03512,0.03512,0.02,0
8.8545e-05,0.0352,0.0352,0.02,0
8.839e-05,0.03528,0.03528,0.02,0
8.8236e-05,0.03536,0.03536,0.02,0
8.8082e-05,0.03544,0.03544,0.02,0
8.7928e-05,0.03552,0.03552,0.02,0
8.7774e-05,0.0356,0.0356,0.02,0
8.762e-05,0.03568,0.03568,0.02,0
8.7466e-05,0.03576,0.03576,0.02,0
8.7312e-05,0.03584,0.03584,0.02,0
8.7158e-05,0.03592,0.03592,0.02,0
8.7004e-05,0.036,0.036,0.02,0
8.6815e-05,0.03608,0.03608,0.02,0
8.6627e-05,0.03616,0.03616,0.02,0
8.6438e-05,0.03624,0.03624,0.02,0
8.6249e-05,0.03632,0.03632,0.02,0
8.6061e-05,0.0364,0.0364,0.02,0
8.5872e-05,0.03648,0.03648,0.02,0
8.5683e-05,0.03656,0.03656,0.02,0
8.5495e-05,0.03664,0.03664,0.02,0
8.5306e-05,0.03672,0.03672,0.02,0
8.5117e-05,0.0368,0.0368,0.02,0
8.4929e-05,0.03688,0.03688,0.02,0
8.474e-05,0.03696,0.03696,0.02,0
8.4551e-05,0.03704,0.03704,0.02,0
8.4363e-05,0.03712,0.03712,0.02,0
8.4174e-05,0.0372,0.0372,0.02,0
8.3985e-05,0.03728,0.03728,0.02,0
8.3797e-05,0.03736,0.03736,0.02,0
8.3608e-05,0.03744,0.03744,0.02,0
8.3419e-05,0.03752,0.03752,0.02,0
8.3231e-05,0.0376,0.0376,0.02,0
8.3042e-05,0.03768,0.03768,0.02,0
8.2853e-05,0.03776,0.03776,0.02,0
8.2665e-05,0.03784,0.03784,0.02,0
8.2476e-05,0.03792,0.03792,0.02,0
8.2287e-05,0.038,0.038,0.02,0
8.2066e-05,0.03808,0.03808,0.02,0
8.1845e-05,0.03816,0.03816,0.02,0
8.1624e-05,0.03824,0.03824,0.02,0
8.1403e-05,0.03832,0.03832,0.02,0
8.1182e-05,0.0384,0.0384,0.02,0
8.0961e-05,0.03848,0.03848,0.02,0
8.074e-05,0.03856,0.03856,0.02,0
8.0519e-05,0.03864,0.03864,0.02,0
8.0298e-05,0.03872,0.03872,0.02,0
8.0077e-05,0.0388,0.0388,0.02,0
7.9855e-05,0.03888,0.03888,0.02,0
7.9634e-05,0.03896,0.03896,0.02,0
7.9413e-05,0.03904,0.03904,0.02,0
7.9192e-05,0.03912,0.03912,0.02,0
7.8971e-05,0.0392,0.0392,0.02,0
7.875e-05,0.03928,0.03928,0.02,0
7.8529e-05,0.03936,0.03936,0.02,0
7.8308e-05,0.03944,0.03944,0.02,0
7.8087e-05,0.03952,0.03952,0.02,0
7.7866e-05,0.0396,0.0396,0.02,0
7.7645e-05,0.03968,0.03968,0.02,0
7.7423e-05,0.03976,0.03976,0.02,0
7.7202e-05,0.03984,0.03984,0.02,0
7.6981e-05,0.03992,0.03992,0.02,0
7.676e-05,0.04,0.04,0.02,0
7.6511e-05,0.04008,0.04008,0.02,0
7.6263e-05,0.04016,0.04016,0.02,0
7.6014e-05,0.04024,0.04024,0.02,0
7.5765e-05,0.04032,0.04032,0.02,0
7.5517e-05,0.0404,0.0404,0.02,0
7.5268e-05,0.04048,0.04048,0.02,0
